Element, Nterminals, Nconductors, Node-1, Node-2, Node-3, ...
"Vsource.source", 2, 3, 1, 2, 3, 0, 0, 0
"Transformer.trans_n650_n630", 2, 4, 1, 2, 3, 0, 1, 2, 3, 0
"Line.ol630-632", 2, 3, 1, 2, 3, 1, 2, 3
"Line.ol632-645", 2, 2, 2, 3, 2, 3
"Line.ol645-646", 2, 2, 2, 3, 2, 3
"Line.ol632-6321", 2, 3, 1, 2, 3, 1, 2, 3
"Line.ol6321-671", 2, 3, 1, 2, 3, 1, 2, 3
"Line.ol671-680", 2, 3, 1, 2, 3, 1, 2, 3
"Line.ol671-684", 2, 2, 1, 3, 1, 3
"Line.ol684-611", 2, 1, 3, 3
"Line.ul684-652", 2, 1, 1, 1
"Line.ul692-675", 2, 3, 1, 2, 3, 1, 2, 3
"Line.ul632-633", 2, 3, 1, 2, 3, 1, 2, 3
"Line.s671-692", 2, 3, 1, 2, 3, 1, 2, 3
"Line.ol_652_a", 2, 1, 1, 1
"Line.ol_611_c", 2, 1, 3, 3
"Line.ol_684_a", 2, 1, 1, 1
"Line.ol_684_c", 2, 1, 3, 3
"Line.ol_645_b", 2, 1, 2, 2
"Line.ol_645_c", 2, 1, 3, 3
"Line.ol_633_a", 2, 1, 1, 1
"Line.ol_633_b", 2, 1, 2, 2
"Line.ol_633_c", 2, 1, 3, 3
"Line.ol_632_a", 2, 1, 1, 1
"Line.ol_632_b", 2, 1, 2, 2
"Line.ol_632_c", 2, 1, 3, 3
"Line.ol_692_a", 2, 1, 1, 1
"Line.ol_692_b", 2, 1, 2, 2
"Line.ol_692_c", 2, 1, 3, 3
"Line.ol_675_a", 2, 1, 1, 1
"Line.ol_675_b", 2, 1, 2, 2
"Line.ol_675_c", 2, 1, 3, 3
"Line.ol_671_a", 2, 1, 1, 1
"Line.ol_671_b", 2, 1, 2, 2
"Line.ol_671_c", 2, 1, 3, 3
"Line.ol_680_a", 2, 1, 1, 1
"Line.ol_680_b", 2, 1, 2, 2
"Line.ol_680_c", 2, 1, 3, 3
"Line.ol_652_a_xfmr_652_a_1", 2, 1, 1, 1
"Line.trip_line_652_a_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_652_a_xfmr_652_a_2", 2, 1, 1, 1
"Line.trip_line_652_a_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_652_a_xfmr_652_a_3", 2, 1, 1, 1
"Line.trip_line_652_a_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_652_a_xfmr_652_a_4", 2, 1, 1, 1
"Line.trip_line_652_a_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_652_a_xfmr_652_a_5", 2, 1, 1, 1
"Line.trip_line_652_a_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_652_a_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_611_c_xfmr_611_c_1", 2, 1, 3, 3
"Line.trip_line_611_c_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_611_c_xfmr_611_c_2", 2, 1, 3, 3
"Line.trip_line_611_c_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_611_c_xfmr_611_c_3", 2, 1, 3, 3
"Line.trip_line_611_c_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_611_c_xfmr_611_c_4", 2, 1, 3, 3
"Line.trip_line_611_c_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_611_c_xfmr_611_c_5", 2, 1, 3, 3
"Line.trip_line_611_c_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_611_c_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_684_c_xfmr_684_c_1", 2, 1, 3, 3
"Line.trip_line_684_c_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_684_c_xfmr_684_c_2", 2, 1, 3, 3
"Line.trip_line_684_c_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_684_c_xfmr_684_c_3", 2, 1, 3, 3
"Line.trip_line_684_c_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_684_c_xfmr_684_c_4", 2, 1, 3, 3
"Line.trip_line_684_c_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_684_c_xfmr_684_c_5", 2, 1, 3, 3
"Line.trip_line_684_c_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_c_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_684_a_xfmr_684_a_1", 2, 1, 1, 1
"Line.trip_line_684_a_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_684_a_xfmr_684_a_2", 2, 1, 1, 1
"Line.trip_line_684_a_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_684_a_xfmr_684_a_3", 2, 1, 1, 1
"Line.trip_line_684_a_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_684_a_xfmr_684_a_4", 2, 1, 1, 1
"Line.trip_line_684_a_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_684_a_xfmr_684_a_5", 2, 1, 1, 1
"Line.trip_line_684_a_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_684_a_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_645_b_xfmr_645_b_1", 2, 1, 2, 2
"Line.trip_line_645_b_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_645_b_xfmr_645_b_2", 2, 1, 2, 2
"Line.trip_line_645_b_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_645_b_xfmr_645_b_3", 2, 1, 2, 2
"Line.trip_line_645_b_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_645_b_xfmr_645_b_4", 2, 1, 2, 2
"Line.trip_line_645_b_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_645_b_xfmr_645_b_5", 2, 1, 2, 2
"Line.trip_line_645_b_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_b_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_645_c_xfmr_645_c_1", 2, 1, 3, 3
"Line.trip_line_645_c_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_645_c_xfmr_645_c_2", 2, 1, 3, 3
"Line.trip_line_645_c_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_645_c_xfmr_645_c_3", 2, 1, 3, 3
"Line.trip_line_645_c_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_645_c_xfmr_645_c_4", 2, 1, 3, 3
"Line.trip_line_645_c_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_645_c_xfmr_645_c_5", 2, 1, 3, 3
"Line.trip_line_645_c_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_645_c_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_633_a_xfmr_633_a_1", 2, 1, 1, 1
"Line.trip_line_633_a_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_633_a_xfmr_633_a_2", 2, 1, 1, 1
"Line.trip_line_633_a_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_11", 2, 2, 1, 2, 1, 2
