Element, Nterminals, Nconductors, Node-1, Node-2, Node-3, ...
"Line.trip_line_633_a_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_633_a_xfmr_633_a_3", 2, 1, 1, 1
"Line.trip_line_633_a_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_633_a_xfmr_633_a_4", 2, 1, 1, 1
"Line.trip_line_633_a_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_633_a_xfmr_633_a_5", 2, 1, 1, 1
"Line.trip_line_633_a_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_633_b_xfmr_633_b_1", 2, 1, 2, 2
"Line.trip_line_633_b_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_633_b_xfmr_633_b_2", 2, 1, 2, 2
"Line.trip_line_633_b_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_633_b_xfmr_633_b_3", 2, 1, 2, 2
"Line.trip_line_633_b_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_633_b_xfmr_633_b_4", 2, 1, 2, 2
"Line.trip_line_633_b_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_633_b_xfmr_633_b_5", 2, 1, 2, 2
"Line.trip_line_633_b_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_b_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_633_c_xfmr_633_c_1", 2, 1, 3, 3
"Line.trip_line_633_c_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_633_c_xfmr_633_c_2", 2, 1, 3, 3
"Line.trip_line_633_c_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_633_c_xfmr_633_c_3", 2, 1, 3, 3
"Line.trip_line_633_c_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_633_c_xfmr_633_c_4", 2, 1, 3, 3
"Line.trip_line_633_c_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_633_c_xfmr_633_c_5", 2, 1, 3, 3
"Line.trip_line_633_c_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_c_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_632_a_xfmr_632_a_1", 2, 1, 1, 1
"Line.trip_line_632_a_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_632_a_xfmr_632_a_2", 2, 1, 1, 1
"Line.trip_line_632_a_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_632_a_xfmr_632_a_3", 2, 1, 1, 1
"Line.trip_line_632_a_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_632_a_xfmr_632_a_4", 2, 1, 1, 1
"Line.trip_line_632_a_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_632_a_xfmr_632_a_5", 2, 1, 1, 1
"Line.trip_line_632_a_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_a_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_632_b_xfmr_632_b_1", 2, 1, 2, 2
"Line.trip_line_632_b_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_632_b_xfmr_632_b_2", 2, 1, 2, 2
"Line.trip_line_632_b_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_632_b_xfmr_632_b_3", 2, 1, 2, 2
"Line.trip_line_632_b_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_632_b_xfmr_632_b_4", 2, 1, 2, 2
"Line.trip_line_632_b_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_632_b_xfmr_632_b_5", 2, 1, 2, 2
"Line.trip_line_632_b_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_b_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_632_c_xfmr_632_c_1", 2, 1, 3, 3
"Line.trip_line_632_c_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_632_c_xfmr_632_c_2", 2, 1, 3, 3
"Line.trip_line_632_c_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_632_c_xfmr_632_c_3", 2, 1, 3, 3
"Line.trip_line_632_c_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_632_c_xfmr_632_c_4", 2, 1, 3, 3
"Line.trip_line_632_c_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_632_c_xfmr_632_c_5", 2, 1, 3, 3
"Line.trip_line_632_c_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_692_a_xfmr_692_a_1", 2, 1, 1, 1
"Line.trip_line_692_a_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_692_a_xfmr_692_a_2", 2, 1, 1, 1
"Line.trip_line_692_a_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_10", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_11", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_12", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_13", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_14", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_15", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_16", 2, 2, 1, 2, 1, 2
"Line.ol_692_a_xfmr_692_a_3", 2, 1, 1, 1
"Line.trip_line_692_a_h_17", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_18", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_19", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_23", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_24", 2, 2, 1, 2, 1, 2
"Line.ol_692_a_xfmr_692_a_4", 2, 1, 1, 1
"Line.trip_line_692_a_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_692_a_xfmr_692_a_5", 2, 1, 1, 1
"Line.trip_line_692_a_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_a_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_692_b_xfmr_692_b_1", 2, 1, 2, 2
"Line.trip_line_692_b_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_b_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_b_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_b_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_b_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_b_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_b_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_b_h_8", 2, 2, 1, 2, 1, 2
